ApsimVersion = 7.9 r4044
Title = craw-2009
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     21/06/2009           2009            0.0            0.0        411.295           76.7            0.0          0.000         43.180            0.9
     22/06/2009           2009            0.0            0.0        370.986           77.3            0.0          0.000          0.254            1.2
     23/06/2009           2009            0.0            0.0        361.497           77.5            0.0          0.000         12.446            1.2
     24/06/2009           2009            0.0            0.0        396.328           78.1            0.0          0.000          0.000            1.2
     25/06/2009           2009            0.0            0.0        476.046           79.1            0.0          0.000          0.000            1.4
     26/06/2009           2009            0.0            0.0        534.771           80.2            0.0          0.000          0.000            1.4
     27/06/2009           2009            0.0            0.0        574.758           81.2            0.0          0.000          7.874            1.4
     28/06/2009           2009            0.0            0.0        622.504           82.2            0.0          0.000          0.000            1.3
     29/06/2009           2009            0.0            0.0        696.176           83.0            0.0          0.000          0.000            1.3
     30/06/2009           2009            0.0            0.0        762.996           83.8            0.0          0.000          0.000            1.1
     01/07/2009           2009            0.0            0.0        789.212           84.4            0.0          0.000          0.000            1.0
     02/07/2009           2009            0.0            0.0        824.682           85.1            0.0          0.000          0.000            1.1
     03/07/2009           2009            0.0            0.0        866.188           85.9            0.0          0.000          4.826            1.1
     04/07/2009           2009            0.0            0.0        866.886           86.3            0.0          0.000         33.782            0.7
     05/07/2009           2009            0.0            0.0        800.337           86.9            0.0          0.000          0.000            0.9
     06/07/2009           2009            0.0            0.0        789.558           87.5            0.0          0.000          0.000            1.1
     07/07/2009           2009            0.0            0.0        792.692           88.3            0.0          0.000          6.858            1.1
     08/07/2009           2009            0.0            0.0        805.838           88.9            0.0          0.000          0.000            1.0
     09/07/2009           2009            0.0            0.0        826.583           89.6            0.0          0.000          0.000            1.0
     10/07/2009           2009            0.0            0.0        822.734           90.0            0.0          0.000         32.258            0.9
     11/07/2009           2009            0.0            0.0        775.922           90.7            0.0          0.000          0.254            1.1
     12/07/2009           2009            0.0            0.0        768.291           91.3            0.0          0.000          0.000            1.1
     13/07/2009           2009            0.0            0.0        783.260           92.0            0.0          0.000          0.000            1.1
     14/07/2009           2009            0.0            0.0        810.717           92.8            0.0          0.000          0.000            1.2
     15/07/2009           2009            0.0            0.0        851.891           93.8            0.0          0.000          0.254            1.3
     16/07/2009           2009            0.0            0.0        905.136           94.6            0.0          0.000          0.000            1.2
     17/07/2009           2009            0.0            0.0        972.033           95.3            0.0          0.000          0.000            1.0
     18/07/2009           2009            0.0            0.0       1048.190           95.9            0.0          0.000          0.000            0.9
     19/07/2009           2009            0.0            0.0       1094.719           96.5            0.0          0.000          0.000            0.9
     20/07/2009           2009            0.0            0.0       1147.636           97.2            0.0          0.000          0.000            0.9
     21/07/2009           2009            0.0            0.0       1178.928           97.8            0.0          0.000         27.686            0.7
     22/07/2009           2009            0.0            0.0       1185.255           98.3            0.0          0.000          0.000            0.9
     23/07/2009           2009            0.0            0.0       1183.913           99.0            0.0          0.000          0.000            1.0
     24/07/2009           2009            0.0            0.0       1184.198           99.8            0.0          0.000          8.001            1.0
     25/07/2009           2009            0.0            0.0       1189.531          100.6            0.0          0.000          0.000            1.1
     26/07/2009           2009            0.0            0.0       1201.329          101.5            0.0          0.000          0.000            1.2
     27/07/2009           2009            0.0            0.0       1218.895          102.5            0.0          0.000          0.000            1.3
     28/07/2009           2009            0.0            0.0       1242.861          103.5            0.0          0.000          0.000            1.2
     29/07/2009           2009            0.0            0.0       1272.784          104.4            0.0          0.000          0.000            1.1
     30/07/2009           2009            0.0            0.0       1302.550          105.3            0.0          0.000          0.000            1.1
     31/07/2009           2009            0.0            0.0       1327.587          106.3            0.0          0.000          0.000            1.1
     01/08/2009           2009            0.0            0.0       1365.115          107.2            0.0          0.000          4.064            1.1
     02/08/2009           2009            0.0            0.0       1395.712          108.1            0.0          0.000          0.000            1.1
     03/08/2009           2009            0.0            0.0       1425.102          109.3            0.0          0.000          1.016            1.3
     04/08/2009           2009            0.0            0.0       1455.325          110.6            0.0          0.000          0.000            1.3
     05/08/2009           2009            0.0            0.0       1486.594          111.7            0.0          0.000          0.000            1.2
     06/08/2009           2009            0.0            0.0       1516.274          112.7            0.0          0.000          0.000            1.1
     07/08/2009           2009            0.0            0.0       1544.268          113.9            0.0          0.000         17.780            1.1
     08/08/2009           2009            0.0            0.0       1570.412          115.3            0.0          0.000          0.000            1.5
     09/08/2009           2009            0.0            0.0       1593.709          116.7            0.0          0.000         17.526            1.4
     10/08/2009           2009            0.0            0.0       1610.964          117.9            0.0          0.000          0.508            1.4
     11/08/2009           2009            0.0            0.0       1622.294          119.2            0.0          0.000          0.254            1.4
     12/08/2009           2009            0.0            0.0       1632.128          120.4            0.0          0.000          0.000            1.4
     13/08/2009           2009            0.0            0.0       1642.705          121.8            0.0          0.000          1.016            1.5
     14/08/2009           2009            0.0            0.0       1655.121          123.2            0.0          0.000          0.000            1.5
     15/08/2009           2009            0.0            0.0       1669.559          124.6            0.0          0.000          0.254            1.5
