ApsimVersion = 7.9 r4044
Title = nash-2011
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     17/08/2011           2011            0.0            0.0       2075.517          165.8           73.4          0.000          0.000            1.3
     18/08/2011           2011            0.0            0.0       2074.262          166.8           73.4          0.000          0.000            1.2
     19/08/2011           2011            0.0            0.0       2073.027          168.1           73.4          0.000          0.000            1.2
     20/08/2011           2011            0.0            0.0       2072.648          169.3           67.5          0.000          7.366            1.3
     21/08/2011           2011            0.0            0.0       2073.988          170.4           63.9          0.000          0.000            1.1
     22/08/2011           2011            0.0            0.0       2077.138          171.6           61.7          0.000          0.000            1.2
     23/08/2011           2011            0.0            0.0       2081.473          172.6           56.7          0.000         34.290            1.2
     24/08/2011           2011            0.0            0.0       2086.629          173.5           53.4          0.000          0.254            1.3
     25/08/2011           2011            0.0            0.0       2089.686          174.6           51.6          0.000          0.000            1.3
     26/08/2011           2011            0.0            0.0       2090.573          175.7           50.7          0.000          0.000            1.3
     27/08/2011           2011            0.0            0.0       2090.088          176.8           50.7          0.000          0.000            1.2
     28/08/2011           2011            0.0            0.0       2089.305          177.9           50.7          0.000          0.000            1.1
     29/08/2011           2011            0.0            0.0       2089.149          178.8           50.7          0.000          0.000            1.0
     30/08/2011           2011            0.0            0.0       2089.779          179.7           47.6          0.000         14.224            1.0
     31/08/2011           2011            0.0            0.0       2091.428          180.9           44.7          0.000          0.000            1.3
     01/09/2011           2011            0.0            0.0       2093.869          182.5           42.9          0.000          0.000            1.6
     02/09/2011           2011            0.0            0.0       2096.715          184.0           41.1          0.000          2.794            1.6
     03/09/2011           2011            0.0            0.0       2099.848          184.8           38.4          0.000         23.876            1.1
     04/09/2011           2011            0.0            0.0       2101.551          185.3           37.1          0.000          0.000            0.9
     05/09/2011           2011            0.0            0.0       2098.515          185.8           36.4          0.000          0.000            0.8
     06/09/2011           2011            0.0            0.0       2092.139          186.4           35.9          0.000          0.000            0.7
     07/09/2011           2011            0.0            0.0       2084.194          187.0           35.8          0.000          0.000            0.7
     08/09/2011           2011            0.0            0.0       2076.486          187.8           35.8          0.000          0.000            0.9
     09/09/2011           2011            0.0            0.0       2070.295          188.6           35.8          0.000          0.000            0.9
     10/09/2011           2011            0.0            0.0       2066.294          189.6           35.8          0.000          0.000            0.9
     11/09/2011           2011            0.0            0.0       2064.723          190.6           35.8          0.000          0.000            1.0
     12/09/2011           2011            0.0            0.0       2065.583          191.8           35.8          0.000          0.000            1.1
     13/09/2011           2011            0.0            0.0       2068.767          192.9           35.8          0.000          0.000            1.0
     14/09/2011           2011            0.0            0.0       2074.121          193.6           35.8          0.000          0.000            0.7
     15/09/2011           2011            0.0            0.0       2081.467          194.1           35.8          0.000          0.000            0.5
     16/09/2011           2011            0.0            0.0       2090.603          194.5           35.8          0.000          0.000            0.5
     17/09/2011           2011            0.0            0.0       2101.309          194.9           35.8          0.000          0.254            0.5
     18/09/2011           2011            0.0            0.0       2113.125          195.5           34.4          0.000         17.018            0.6
     19/09/2011           2011            0.0            0.0       2125.817          196.1           32.9          0.000          0.000            0.7
     20/09/2011           2011            0.0            0.0       2138.301          196.8           31.6          0.000          0.762            0.8
     21/09/2011           2011            0.0            0.0       2150.013          197.4           30.8          0.000          0.000            0.7
     22/09/2011           2011            0.0            0.0       2160.736          197.9           30.4          0.000          0.000            0.6
     23/09/2011           2011            0.0            0.0       2170.506          198.3           30.1          0.000          0.000            0.5
     24/09/2011           2011            0.0            0.0       2179.514          198.7           29.9          0.000          0.000            0.4
     25/09/2011           2011            0.0            0.0       2188.006          199.1           29.8          0.000          0.000            0.5
     26/09/2011           2011            0.0            0.0       2195.980          199.6           28.8          0.000         11.430            0.5
     27/09/2011           2011            0.0            0.0       2202.979          200.1           27.7          0.000          0.000            0.6
     28/09/2011           2011            0.0            0.0       2208.806          200.8           26.5          0.000          0.000            0.7
     29/09/2011           2011            0.0            0.0       2213.474          201.4           25.7          0.000          0.000            0.7
     30/09/2011           2011            0.0            0.0       2217.252          201.9           25.4          0.000          0.000            0.6
     01/10/2011           2011            0.0            0.0       2134.142          202.3           25.3          0.000          0.000            0.4
     02/10/2011           2011            0.0            0.0       2137.081          202.8           25.2          0.000          0.000            0.5
     03/10/2011           2011            0.0            0.0       2140.298          203.3           25.2          0.000          0.000            0.5
     04/10/2011           2011            0.0            0.0       2144.002          203.9           25.2          0.000          0.000            0.6
     05/10/2011           2011            0.0            0.0       2147.632          204.7           25.2          0.000          0.000            0.7
     06/10/2011           2011            0.0            0.0       2151.124          205.5           25.2          0.000          0.000            0.8
     07/10/2011           2011            0.0            0.0       2154.731          206.5           25.2          0.000          0.000            0.9
     08/10/2011           2011            0.0            0.0       2158.513          207.7           25.2          0.000          0.000            1.0
     09/10/2011           2011            0.0            0.0       2162.482          208.7           25.2          0.000          0.000            0.9
     10/10/2011           2011            0.0            0.0       2166.558          209.6           23.7          0.000          4.064            1.0
     11/10/2011           2011            0.0            0.0       2170.889          210.4           22.4          0.000          0.000            0.8
     12/10/2011           2011            0.0            0.0       2175.259          210.9           21.3          0.000         30.480            0.7
     13/10/2011           2011            0.0            0.0       2179.594          211.2           20.7          0.000          1.270            0.6
     14/10/2011           2011            0.0            0.0       2183.007          211.6           20.3          0.000          0.000            0.5
     15/10/2011           2011            0.0            0.0       2185.143          211.9           20.0          0.000          0.000            0.5
     16/10/2011           2011            0.0            0.0       2185.881          212.3           19.8          0.000          0.254            0.4
     17/10/2011           2011            0.0            0.0       2185.346          212.6           19.7          0.000          0.000            0.4
     18/10/2011           2011            0.0            0.0       2183.802          212.8           19.7          0.000          0.000            0.3
     19/10/2011           2011            0.0            0.0       2181.558          213.0           19.6          0.000          0.000            0.2
     20/10/2011           2011            0.0            0.0       2178.912          213.2           19.6          0.000          0.000            0.2
     21/10/2011           2011            0.0            0.0       2176.133          213.3           19.5          0.000          0.000            0.2
     22/10/2011           2011            0.0            0.0       2173.460          213.6           19.5          0.000          0.000            0.3
     23/10/2011           2011            0.0            0.0       2171.093          213.9           19.5          0.000          0.000            0.4
     24/10/2011           2011            0.0            0.0       2169.190          214.2           19.5          0.000          0.000            0.4
