set_id,set_script,set_pcat,set_pdes,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2010-12-31,2010,204.243,204.243,0,8.9,8.9,1152.577,117.000,192,243,3.442,601.573,289.077,1.994,1.8,1.758,1194.642,4423.3,31.6,0.311,0.31,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2011-12-31,2011,226.764,226.764,0,8.7,8.7,1411.041,131.000,201,255,4.301,650.504,303.688,1.994,1.89,1.806,1637.33,2764.8,19,0.299,0.317,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2012-12-31,2012,236.019,236.019,0,8.7,8.7,1511.923,125.000,192,244,5.079,808.619,405.172,1.683,1.97,1.859,1993.465,1632.4,14,0.289,0.304,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2013-12-31,2013,203.987,203.987,0,8.7,8.7,1430.048,139.000,207,270,4.893,718.132,389.061,1.818,1.909,1.818,1837.951,2096.9,21,0.227,0.323,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2014-12-31,2014,191.447,191.447,0,8.7,8.7,1310.957,136.000,206,272,3.319,506.363,253.039,1.994,1.841,1.867,1415.279,4900.4,44.9,0.313,0.33,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2015-12-31,2015,222.627,222.627,0,8.7,8.7,1255.944,125.000,199,257,3.735,681.081,305.115,1.994,1.846,1.823,1453.408,2366.9,20.2,0.315,0.306,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2016-12-31,2016,159.066,159.066,0,8.7,8.7,1016.888,116.000,192,245,3.246,615.911,242.084,1.994,1.747,1.742,1002.435,2365.5,20.2,0.312,0.297,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2005-12-31,2005,247.485,247.485,0,8.7,8.7,1321.765,128,198,254,4.2,805.574,336.225,1.994,1.883,1.814,1667.725,389,4.9,0.304,0.294,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.491,130,198,254,5.093,777.602,336.254,1.988,1.899,1.864,1664.345,472,6.6,0.307,0.289,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2009-12-31,2009,237.768,237.768,0,8.7,0,1474.478,116,194,258,4.566,751.98,328.784,1.995,1.886,1.767,1736.23,379.4,5.5,0.32,0.261,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.909,131,201,255,4.419,743.552,309.347,1.994,1.914,1.813,1763.147,679.5,6.8,0.297,0.31,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.822,390.719,1.814,1.914,1.823,1862.005,472.2,6.1,0.226,0.312,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2015-12-31,2015,235.653,235.653,0,8.7,8.7,1340.17,125,199,257,4.113,779.677,322.397,1.994,1.887,1.836,1667.629,470,8.4,0.315,0.292,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2006-12-31,2006,194.85,194.85,0,8.7,8.7,1542.138,127.000,199,256,4.999,748.511,321.383,1.929,1.949,1.838,2023.425,556.4,6.3,0.311,0.292,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2008-12-31,2008,239.804,239.804,0,8.7,8.7,1329.882,137.000,207,271,4.175,748.886,300.594,1.994,1.883,1.886,1604.674,394.2,4,0.313,0.325,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2010-12-31,2010,226.866,226.866,0,8.9,8.9,1296.922,117.000,192,243,4.117,778.812,347.149,1.993,1.875,1.858,1619.441,528.1,8.8,0.312,0.285,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.571,125.000,192,244,5.018,882.924,405.123,1.657,1.982,1.864,2117.24,237.6,4.8,0.288,0.276,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2014-12-31,2014,197.953,197.953,0,8.7,8.7,1347.867,136.000,206,272,3.561,662.249,267.047,1.994,1.874,1.877,1544.472,631.6,8.2,0.313,0.317,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2016-12-31,2016,168.903,168.903,0,8.7,8.7,1204.669,116.000,192,245,3.583,710.281,259.413,1.994,1.771,1.75,1132.855,299.9,4.1,0.312,0.286,normal,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2005-12-31,2005,243.702,243.702,0,8.7,8.7,1293.171,128.000,198,254,3.952,694.199,326.062,1.994,1.853,1.805,1435.727,2271.5,19.4,0.304,0.311,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2006-12-31,2006,186.199,186.199,0,8.7,8.7,1373.21,127.000,199,256,4.222,540.207,299.17,1.993,1.879,1.825,1624.22,5409.9,44.7,0.314,0.314,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2007-12-31,2007,231.507,231.507,0,8.7,8.7,1399.331,130.000,198,254,4.608,529.075,317.365,1.993,1.824,1.842,1241.993,7310.3,63.2,0.307,0.32,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2008-12-31,2008,219.428,219.428,0,8.7,8.7,1216.209,137.000,207,270,3.724,514.848,277.103,1.994,1.834,1.858,1383.139,6326.9,49,0.315,0.34,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2009-12-31,2009,221.505,221.505,0,8.7,0,1236.3,116.000,194,258,3.907,531.814,293.563,1.995,1.833,1.71,1420.137,5846.1,45.2,0.32,0.297,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2010-12-31,2010,182.814,182.814,0,8.9,8.9,1031.015,117.000,192,243,3.179,467.301,264.35,1.994,1.767,1.731,1085.187,8550,59.7,0.312,0.314,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2011-12-31,2011,224.376,224.376,0,8.7,8.7,1359.676,131.000,201,255,4.131,549.684,298.378,1.994,1.87,1.801,1565.855,5448.3,37.9,0.304,0.322,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2012-12-31,2012,234.869,234.869,0,8.7,8.7,1508.308,125.000,192,244,4.853,675.655,395.665,1.762,1.94,1.852,1924.701,4578.7,39.1,0.297,0.317,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2013-12-31,2013,203.611,203.611,0,8.7,8.7,1424.977,139.000,207,270,4.785,619.193,385.473,1.834,1.9,1.813,1794.977,5459.7,53.1,0.236,0.328,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2014-12-31,2014,178.935,178.935,0,8.7,8.7,1274.681,136.000,206,272,3.101,389.942,237.586,1.994,1.806,1.853,1277.348,10373.4,87.3,0.315,0.333,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2015-12-31,2015,215.673,215.673,0,8.7,8.7,1241.409,125.000,199,257,3.561,575.665,295.437,1.994,1.827,1.814,1378.092,5110.9,43.3,0.315,0.313,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cc,cc,2016-12-31,2016,150.967,150.967,0,8.7,8.7,948.822,116.000,192,245,3.006,509.543,227.477,1.994,1.728,1.733,923.714,5313.7,45,0.312,0.303,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2005-12-31,2005,237.83,237.83,0,8.7,8.7,1301.432,128,198,254,3.719,633.627,315.79,1.994,1.833,1.801,1360.451,4128.4,38.7,0.304,0.314,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2007-12-31,2007,240.005,240.005,0,8.7,8.7,1509.053,130,198,254,5.032,727.61,333.693,1.991,1.886,1.862,1570.314,1280.8,17.7,0.307,0.298,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2009-12-31,2009,234.525,234.525,0,8.7,0,1423.953,116,194,258,4.4,699.832,323.114,1.995,1.873,1.765,1656.331,1524.6,19.6,0.32,0.275,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2011-12-31,2011,225.448,225.448,0,8.7,8.7,1375.149,131,201,255,4.207,590.693,300.464,1.994,1.878,1.804,1595.745,4676.3,45.3,0.304,0.32,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2013-12-31,2013,204.195,204.195,0,8.7,8.7,1453.501,139,207,270,4.9,739.907,389.736,1.818,1.911,1.821,1845.847,1667.1,23.2,0.232,0.321,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,cs,sc,2015-12-31,2015,221.746,221.746,0,8.7,8.7,1242.189,125,199,257,3.711,631.359,303.734,1.994,1.843,1.822,1435.775,3824.2,52.1,0.315,0.31,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2006-12-31,2006,194.189,194.189,0,8.7,8.7,1536.127,127.000,199,256,4.893,692.176,317.125,1.957,1.937,1.836,1945.452,1461.3,16.2,0.314,0.301,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2008-12-31,2008,233.953,233.953,0,8.7,8.7,1309.566,137.000,207,270,4.103,676.325,294.518,1.994,1.873,1.879,1554.428,1790.4,17.5,0.315,0.333,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2010-12-31,2010,218.063,218.063,0,8.9,8.9,1209.012,117.000,192,243,3.835,711.711,328.996,1.994,1.841,1.854,1421.213,1491.1,23.8,0.312,0.296,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2012-12-31,2012,235.46,235.46,0,8.7,8.7,1513.248,125.000,192,244,5.051,841.443,404.966,1.666,1.978,1.863,2048.002,664.5,12.4,0.292,0.289,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2014-12-31,2014,196.673,196.673,0,8.7,8.7,1321.939,136.000,206,272,3.498,622.245,263.85,1.994,1.867,1.875,1510.642,1470.4,18.7,0.313,0.324,reduced,NA
1204,xf,cold,"0-5, 15, cold pen 10%",nash,sc,sc,2016-12-31,2016,164.813,164.813,0,8.7,8.7,1103.488,116.000,192,245,3.429,673.718,253.057,1.994,1.763,1.749,1089.941,839.8,11.1,0.312,0.29,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2005-12-31,2005,243.758,243.758,0,8.7,8.7,1254.048,128.000,198,254,3.954,703.986,326.128,1.994,1.853,1.805,1435.557,2271.5,19.4,0.303,0.311,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2006-12-31,2006,193.291,193.291,0,8.7,8.7,1498.892,127.000,199,256,4.753,656.73,312.725,1.979,1.923,1.832,1873.018,2329.1,19.3,0.312,0.306,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2007-12-31,2007,238.248,238.248,0,8.7,8.7,1469.213,130.000,198,254,4.915,652.827,328.543,1.993,1.862,1.858,1438.526,3480,30.8,0.307,0.311,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2008-12-31,2008,231.529,231.529,0,8.7,8.7,1306.824,137.000,207,270,4.043,634.876,291.585,1.994,1.864,1.872,1513.941,2981,25.1,0.314,0.336,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2009-12-31,2009,230.543,230.543,0,8.7,0,1353.136,116.000,194,258,4.23,642.067,313.283,1.995,1.86,1.748,1575.509,2858.3,24.4,0.32,0.288,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2010-12-31,2010,204.186,204.186,0,8.9,8.9,1141.743,117.000,192,243,3.442,601.507,289.037,1.994,1.8,1.758,1194.507,4424.4,31.7,0.311,0.31,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2011-12-31,2011,226.764,226.764,0,8.7,8.7,1411.036,131.000,201,255,4.301,650.502,303.687,1.994,1.89,1.806,1637.326,2764.9,19,0.299,0.317,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2012-12-31,2012,236.033,236.033,0,8.7,8.7,1493.437,125.000,192,244,5.077,808.611,405.173,1.682,1.97,1.859,1993.36,1632.2,14,0.289,0.304,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2013-12-31,2013,203.987,203.987,0,8.7,8.7,1430.07,139.000,207,270,4.893,718.157,389.061,1.818,1.909,1.818,1837.961,2096.1,21,0.227,0.323,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2014-12-31,2014,191.448,191.448,0,8.7,8.7,1310.651,136.000,206,272,3.319,506.372,253.041,1.994,1.841,1.867,1415.292,4900,44.9,0.313,0.33,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2015-12-31,2015,222.644,222.644,0,8.7,8.7,1249.907,125.000,199,257,3.735,681.095,305.134,1.994,1.846,1.823,1453.413,2367,20.2,0.315,0.306,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2016-12-31,2016,159.071,159.071,0,8.7,8.7,1011.269,116.000,192,245,3.246,615.909,242.089,1.994,1.747,1.742,1002.426,2365.7,20.2,0.312,0.297,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2005-12-31,2005,247.485,247.485,0,8.7,8.7,1321.763,128,198,254,4.2,805.574,336.225,1.994,1.883,1.814,1667.723,389,4.9,0.304,0.294,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.491,130,198,254,5.093,777.602,336.254,1.988,1.899,1.864,1664.344,472,6.6,0.307,0.289,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2009-12-31,2009,237.768,237.768,0,8.7,0,1474.478,116,194,258,4.566,751.98,328.784,1.995,1.886,1.767,1736.23,379.4,5.5,0.32,0.261,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.91,131,201,255,4.419,743.552,309.347,1.994,1.914,1.813,1763.147,679.5,6.8,0.297,0.31,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.822,390.719,1.814,1.914,1.823,1862.005,472.2,6.1,0.226,0.312,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2015-12-31,2015,235.653,235.653,0,8.7,8.7,1340.17,125,199,257,4.113,779.677,322.397,1.994,1.887,1.836,1667.629,470,8.4,0.315,0.292,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2006-12-31,2006,194.85,194.85,0,8.7,8.7,1542.138,127.000,199,256,4.999,748.511,321.383,1.929,1.949,1.838,2023.425,556.4,6.3,0.311,0.292,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2008-12-31,2008,239.804,239.804,0,8.7,8.7,1329.882,137.000,207,271,4.175,748.886,300.594,1.994,1.883,1.886,1604.674,394.2,4,0.313,0.325,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2010-12-31,2010,226.866,226.866,0,8.9,8.9,1296.922,117.000,192,243,4.117,778.812,347.149,1.993,1.875,1.858,1619.441,528.1,8.8,0.312,0.285,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.571,125.000,192,244,5.018,882.924,405.123,1.657,1.982,1.864,2117.24,237.6,4.8,0.288,0.276,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2014-12-31,2014,197.953,197.953,0,8.7,8.7,1347.867,136.000,206,272,3.561,662.249,267.047,1.994,1.874,1.877,1544.472,631.6,8.2,0.313,0.317,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2016-12-31,2016,168.903,168.903,0,8.7,8.7,1204.669,116.000,192,245,3.583,710.281,259.413,1.994,1.771,1.75,1132.855,299.9,4.1,0.312,0.286,normal,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2005-12-31,2005,243.758,243.758,0,8.7,8.7,1254.048,128.000,198,254,3.954,694.241,326.128,1.994,1.853,1.805,1435.557,2271.5,19.4,0.304,0.311,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2006-12-31,2006,186.204,186.204,0,8.7,8.7,1352.214,127.000,199,256,4.222,540.151,299.171,1.993,1.879,1.825,1624.096,5412.3,44.7,0.314,0.314,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2007-12-31,2007,231.506,231.506,0,8.7,8.7,1399.321,130.000,198,254,4.608,529.076,317.365,1.993,1.824,1.842,1241.989,7310.4,63.2,0.307,0.32,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2008-12-31,2008,219.439,219.439,0,8.7,8.7,1216.438,137.000,207,270,3.724,514.926,277.119,1.994,1.834,1.858,1383.211,6325.6,49,0.315,0.34,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2009-12-31,2009,221.529,221.529,0,8.7,0,1254.256,116.000,194,258,3.907,532.118,293.856,1.995,1.833,1.712,1420.761,5845.8,45.3,0.32,0.297,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2010-12-31,2010,181.807,181.807,0,8.9,8.9,1013.674,117.000,192,243,3.178,466.161,263.375,1.994,1.767,1.728,1083.074,8565.7,59.9,0.312,0.314,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2011-12-31,2011,224.408,224.408,0,8.7,8.7,1360.058,131.000,201,255,4.133,550.193,298.43,1.994,1.871,1.801,1566.646,5434.1,37.9,0.304,0.322,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2012-12-31,2012,234.863,234.863,0,8.7,8.7,1491.314,125.000,192,244,4.853,675.517,395.649,1.76,1.94,1.852,1923.582,4578.7,39.1,0.297,0.317,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2013-12-31,2013,203.612,203.612,0,8.7,8.7,1425.108,139.000,207,270,4.786,619.252,385.48,1.834,1.9,1.813,1795.03,5458.2,53.2,0.236,0.328,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2014-12-31,2014,178.946,178.946,0,8.7,8.7,1275.545,136.000,206,272,3.101,389.987,237.595,1.994,1.806,1.853,1277.467,10372.9,87.3,0.315,0.333,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2015-12-31,2015,215.691,215.691,0,8.7,8.7,1244.34,125.000,199,257,3.561,575.692,295.458,1.994,1.827,1.814,1378.129,5110.4,43.3,0.315,0.313,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cc,cc,2016-12-31,2016,150.98,150.98,0,8.7,8.7,920.811,116.000,192,245,3.007,509.545,227.493,1.994,1.728,1.733,923.716,5313.9,45,0.312,0.303,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2005-12-31,2005,237.831,237.831,0,8.7,8.7,1301.449,128,198,254,3.719,633.638,315.791,1.994,1.833,1.801,1360.462,4128.1,38.7,0.304,0.314,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2007-12-31,2007,240.005,240.005,0,8.7,8.7,1509.052,130,198,254,5.032,727.61,333.693,1.991,1.886,1.862,1570.314,1280.8,17.7,0.307,0.298,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2009-12-31,2009,234.525,234.525,0,8.7,0,1423.956,116,194,258,4.4,699.833,323.114,1.995,1.873,1.765,1656.333,1524.6,19.6,0.32,0.275,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2011-12-31,2011,225.448,225.448,0,8.7,8.7,1375.149,131,201,255,4.207,590.693,300.464,1.994,1.878,1.804,1595.745,4676.3,45.3,0.304,0.32,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2013-12-31,2013,204.195,204.195,0,8.7,8.7,1453.501,139,207,270,4.9,739.907,389.736,1.818,1.911,1.821,1845.847,1667.1,23.2,0.232,0.321,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,cs,sc,2015-12-31,2015,221.746,221.746,0,8.7,8.7,1242.189,125,199,257,3.711,631.36,303.734,1.994,1.843,1.822,1435.776,3824.2,52.1,0.315,0.31,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2006-12-31,2006,194.189,194.189,0,8.7,8.7,1536.127,127.000,199,256,4.893,692.176,317.125,1.957,1.937,1.836,1945.452,1461.3,16.2,0.314,0.301,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2008-12-31,2008,233.953,233.953,0,8.7,8.7,1309.566,137.000,207,270,4.103,676.325,294.518,1.994,1.873,1.879,1554.428,1790.4,17.5,0.315,0.333,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2010-12-31,2010,218.063,218.063,0,8.9,8.9,1209.012,117.000,192,243,3.835,711.711,328.996,1.994,1.841,1.854,1421.213,1491.1,23.8,0.312,0.296,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2012-12-31,2012,235.46,235.46,0,8.7,8.7,1513.248,125.000,192,244,5.051,841.443,404.966,1.666,1.978,1.863,2048.002,664.5,12.4,0.292,0.289,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2014-12-31,2014,196.673,196.673,0,8.7,8.7,1321.939,136.000,206,272,3.498,622.245,263.85,1.994,1.867,1.875,1510.642,1470.4,18.7,0.313,0.324,reduced,NA
1205,xf,cold,"0-5, 15, cold pen 20%",nash,sc,sc,2016-12-31,2016,164.813,164.813,0,8.7,8.7,1103.488,116.000,192,245,3.429,673.718,253.057,1.994,1.763,1.749,1089.941,839.8,11.1,0.312,0.29,reduced,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2005-12-31,2005,243.758,243.758,0,8.7,8.7,1254.048,128.000,198,254,3.954,703.986,326.128,1.994,1.853,1.805,1435.557,2271.5,19.4,0.303,0.311,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2006-12-31,2006,193.287,193.287,0,8.7,8.7,1507.947,127.000,199,256,4.752,656.777,312.715,1.98,1.923,1.832,1874.415,2329.1,19.3,0.312,0.306,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2007-12-31,2007,238.248,238.248,0,8.7,8.7,1469.216,130.000,198,254,4.915,652.831,328.543,1.993,1.862,1.858,1438.528,3479.8,30.8,0.307,0.311,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2008-12-31,2008,231.528,231.528,0,8.7,8.7,1306.814,137.000,207,270,4.043,634.867,291.585,1.994,1.864,1.872,1513.932,2981.3,25.1,0.314,0.336,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2009-12-31,2009,230.522,230.522,0,8.7,0,1355.21,116.000,194,258,4.229,642.052,313.242,1.995,1.86,1.748,1575.64,2858.4,24.4,0.32,0.288,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2010-12-31,2010,204.248,204.248,0,8.9,8.9,1152.568,117.000,192,243,3.442,601.57,289.081,1.994,1.8,1.758,1194.645,4423.7,31.6,0.311,0.31,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2011-12-31,2011,226.764,226.764,0,8.7,8.7,1411.044,131.000,201,255,4.301,650.506,303.688,1.994,1.89,1.806,1637.334,2764.8,19,0.299,0.317,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2012-12-31,2012,236.019,236.019,0,8.7,8.7,1511.923,125.000,192,244,5.079,808.621,405.172,1.683,1.97,1.859,1993.468,1632.3,14,0.289,0.304,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2013-12-31,2013,203.987,203.987,0,8.7,8.7,1430.048,139.000,207,270,4.893,718.132,389.061,1.818,1.909,1.818,1837.951,2096.9,21,0.227,0.323,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2014-12-31,2014,191.447,191.447,0,8.7,8.7,1310.972,136.000,206,272,3.319,506.367,253.04,1.994,1.841,1.867,1415.285,4900.2,44.9,0.313,0.33,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2015-12-31,2015,222.627,222.627,0,8.7,8.7,1255.944,125.000,199,257,3.735,681.081,305.115,1.994,1.846,1.823,1453.408,2366.9,20.2,0.315,0.306,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cc,cc,2016-12-31,2016,159.066,159.066,0,8.7,8.7,1016.888,116.000,192,245,3.246,615.911,242.084,1.994,1.747,1.742,1002.436,2365.5,20.2,0.312,0.297,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cs,sc,2005-12-31,2005,247.485,247.485,0,8.7,8.7,1321.765,128,198,254,4.2,805.574,336.225,1.994,1.883,1.814,1667.725,389,4.9,0.304,0.294,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cs,sc,2007-12-31,2007,240.786,240.786,0,8.7,8.7,1521.491,130,198,254,5.093,777.602,336.254,1.988,1.899,1.864,1664.345,472,6.6,0.307,0.289,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cs,sc,2009-12-31,2009,237.768,237.768,0,8.7,0,1474.478,116,194,258,4.566,751.98,328.784,1.995,1.886,1.767,1736.23,379.4,5.5,0.32,0.261,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cs,sc,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.909,131,201,255,4.419,743.552,309.347,1.994,1.914,1.813,1763.147,679.5,6.8,0.297,0.31,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.822,390.719,1.814,1.914,1.823,1862.005,472.2,6.1,0.226,0.312,normal,NA
1206,xf,cold,"0-10, 15, cold pen 20%",nash,cs,sc,2015-12-31,2015,235.653,235.653,0,8.7,8.7,1340.17,125,199,257,4.113,779.677,322.397,1.994,1.887,1.836,1667.629,470,8.4,0.315,0.292,normal,NA
